user_id,brand,month,compras,compras_anteriores,compras_futuras
553980407,samsung,2019-10-01,3,0,1.0
553983962,elenberg,2019-10-01,1,0,2.0
553983962,polaris,2019-10-01,1,0,1.0
553985695,samsung,2019-10-01,3,0,1.0
553985784,huawei,2019-10-01,1,0,1.0
553985784,samsung,2019-10-01,1,0,1.0
553986051,apple,2019-10-01,1,0,1.0
553986078,huawei,2019-10-01,1,0,2.0
553988798,lucente,2019-10-01,7,0,1.0
553992360,unknown,2019-10-01,1,0,1.0
553993107,samsung,2019-10-01,2,0,7.0
553995845,samsung,2019-10-01,3,0,1.0
553996542,samsung,2019-10-01,1,0,13.0
553997376,lg,2019-10-01,1,0,1.0
553997630,kitfort,2019-10-01,1,0,1.0
553997909,midea,2019-10-01,1,0,1.0
554003691,lucente,2019-10-01,1,0,1.0
554003691,samsung,2019-10-01,11,0,5.0
554003737,vivo,2019-10-01,1,0,1.0
554004150,samsung,2019-10-01,1,0,1.0
554004871,montale,2019-10-01,2,0,1.0
554005704,apple,2019-10-01,1,0,6.0
554005704,samsung,2019-10-01,1,0,22.0
554006605,apple,2019-10-01,1,0,1.0
554007063,apple,2019-10-01,1,0,2.0
554008348,samsung,2019-10-01,1,0,1.0
554008348,unknown,2019-10-01,1,0,2.0
554008352,samsung,2019-10-01,1,0,1.0
554008352,unknown,2019-10-01,11,0,2.0
554008977,samsung,2019-10-01,1,0,1.0
554010249,samsung,2019-10-01,1,0,1.0
554011104,apple,2019-10-01,1,0,3.0
554013130,xiaomi,2019-10-01,2,0,1.0
554013624,lg,2019-10-01,2,0,3.0
554013746,apple,2019-10-01,4,0,2.0
554013746,neoline,2019-10-01,1,0,1.0
554013746,xiaomi,2019-10-01,3,0,4.0
554014601,apple,2019-10-01,1,0,2.0
554016184,samsung,2019-10-01,2,0,3.0
554017925,apple,2019-10-01,2,0,2.0
554019218,apple,2019-10-01,1,0,1.0
554019875,unknown,2019-10-01,2,0,3.0
554020687,samsung,2019-10-01,1,0,1.0
554021177,huggies,2019-10-01,1,0,2.0
554021177,samsung,2019-10-01,5,0,4.0
554023074,huawei,2019-10-01,4,0,1.0
554023940,samsung,2019-10-01,2,0,1.0
554025900,samsung,2019-10-01,1,0,3.0
554026565,samsung,2019-10-01,1,0,1.0
554026771,samsung,2019-10-01,2,0,2.0
554027837,lucente,2019-10-01,5,0,2.0
554029528,xiaomi,2019-10-01,4,0,1.0
554031782,samsung,2019-10-01,1,0,1.0
554032920,samsung,2019-10-01,4,0,5.0
554034674,elenberg,2019-10-01,1,0,1.0
554035110,unknown,2019-10-01,1,0,1.0
554036726,apple,2019-10-01,1,0,1.0
554038445,unknown,2019-10-01,7,0,1.0
554040353,apple,2019-10-01,1,0,1.0
554041170,apple,2019-10-01,1,0,2.0
554041529,apple,2019-10-01,1,0,2.0
554041529,samsung,2019-10-01,6,0,3.0
554041723,samsung,2019-10-01,2,0,1.0
554042514,apple,2019-10-01,4,0,3.0
554043332,samsung,2019-10-01,1,0,1.0
554045045,beko,2019-10-01,1,0,3.0
554045200,samsung,2019-10-01,1,0,1.0
554046912,lg,2019-10-01,1,0,1.0
554047663,xiaomi,2019-10-01,2,0,1.0
554049431,samsung,2019-10-01,1,0,2.0
554049542,samsung,2019-10-01,2,0,1.0
554051831,samsung,2019-10-01,2,0,2.0
554054488,samsung,2019-10-01,2,0,1.0
554057514,samsung,2019-10-01,1,0,2.0
554057788,apple,2019-10-01,1,0,1.0
554059708,pangao,2019-10-01,2,0,1.0
554060661,apple,2019-10-01,1,0,1.0
554061385,apple,2019-10-01,10,0,6.0
554061385,samsung,2019-10-01,1,0,5.0
554061385,unknown,2019-10-01,1,0,1.0
554063498,xiaomi,2019-10-01,8,0,2.0
554063667,apple,2019-10-01,1,0,1.0
554063950,apple,2019-10-01,1,0,3.0
554064228,samsung,2019-10-01,2,0,2.0
554065552,unknown,2019-10-01,1,0,2.0
554066053,apple,2019-10-01,1,0,1.0
554067216,samsung,2019-10-01,1,0,2.0
554067216,unknown,2019-10-01,1,0,2.0
554068365,sony,2019-10-01,1,0,2.0
554069487,xiaomi,2019-10-01,1,0,1.0
554070100,apple,2019-10-01,2,0,2.0
554070100,dauscher,2019-10-01,2,0,1.0
554070993,xiaomi,2019-10-01,1,0,1.0
554071525,lucente,2019-10-01,3,0,1.0
554071525,sokolov,2019-10-01,1,0,1.0
554071525,unknown,2019-10-01,5,0,2.0
554072051,beko,2019-10-01,1,0,3.0
554072051,samsung,2019-10-01,1,0,2.0
554073656,apple,2019-10-01,4,0,2.0
554074435,unknown,2019-10-01,1,0,1.0
554074591,samsung,2019-10-01,6,0,6.0
554075459,lg,2019-10-01,1,0,1.0
554076318,apple,2019-10-01,5,0,1.0
554076352,unknown,2019-10-01,1,0,1.0
554080214,samsung,2019-10-01,2,0,1.0
554080441,apple,2019-10-01,1,0,1.0
554080578,apple,2019-10-01,1,0,1.0
554084168,apple,2019-10-01,1,0,1.0
554085482,samsung,2019-10-01,2,0,2.0
554087734,samsung,2019-10-01,6,0,9.0
554087876,acer,2019-10-01,1,0,4.0
554089394,xiaomi,2019-10-01,2,0,5.0
554090147,apple,2019-10-01,32,0,5.0
554091599,apple,2019-10-01,1,0,2.0
554093131,huawei,2019-10-01,9,0,4.0
554095220,apple,2019-10-01,1,0,1.0
554095706,samsung,2019-10-01,3,0,2.0
554096422,unknown,2019-10-01,2,0,1.0
554096532,apple,2019-10-01,4,0,3.0
554096532,samsung,2019-10-01,21,0,15.0
554097428,peterhof,2019-10-01,1,0,1.0
554098135,bbk,2019-10-01,1,0,2.0
554098693,xiaomi,2019-10-01,1,0,1.0
554102324,asel,2019-10-01,1,0,1.0
554103271,apple,2019-10-01,1,0,2.0
554104102,samsung,2019-10-01,3,0,1.0
554106522,samsung,2019-10-01,1,0,1.0
554107795,xiaomi,2019-10-01,1,0,1.0
554108326,apple,2019-10-01,3,0,2.0
554110551,apple,2019-10-01,5,0,2.0
554111093,xiaomi,2019-10-01,1,0,1.0
554111445,apple,2019-10-01,1,0,1.0
554111445,samsung,2019-10-01,1,0,2.0
554113787,vitek,2019-10-01,6,0,2.0
554114050,unknown,2019-10-01,1,0,2.0
554114247,apple,2019-10-01,1,0,1.0
554116289,samsung,2019-10-01,1,0,1.0
554116301,samsung,2019-10-01,2,0,1.0
554116967,acer,2019-10-01,1,0,1.0
554117461,samsung,2019-10-01,7,0,1.0
554118909,samsung,2019-10-01,1,0,1.0
554121733,samsung,2019-10-01,3,0,2.0
554122538,rowenta,2019-10-01,5,0,1.0
554125443,unknown,2019-10-01,1,0,2.0
554125532,delonghi,2019-10-01,1,0,1.0
554127652,baden,2019-10-01,1,0,2.0
554127652,lucente,2019-10-01,1,0,9.0
554127652,unknown,2019-10-01,18,0,20.0
554128756,samsung,2019-10-01,1,0,2.0
554128842,samsung,2019-10-01,1,0,1.0
554128876,samsung,2019-10-01,3,0,1.0
554134212,casper,2019-10-01,1,0,1.0
554138536,samsung,2019-10-01,2,0,7.0
554138599,unknown,2019-10-01,2,0,1.0
554139857,samsung,2019-10-01,8,0,1.0
554140115,samsung,2019-10-01,1,0,1.0
554140892,cordiant,2019-10-01,1,0,2.0
554140946,apple,2019-10-01,1,0,1.0
554142665,samsung,2019-10-01,3,0,1.0
554142845,apple,2019-10-01,1,0,1.0
554144051,apple,2019-10-01,11,0,3.0
554146066,unknown,2019-10-01,1,0,1.0
554146765,apple,2019-10-01,3,0,1.0
554149047,samsung,2019-10-01,2,0,3.0
554149956,arg,2019-10-01,1,0,1.0
554156646,unknown,2019-10-01,3,0,3.0
554156950,apple,2019-10-01,1,0,4.0
554160569,samsung,2019-10-01,7,0,3.0
554161206,apple,2019-10-01,3,0,2.0
554162347,battipav,2019-10-01,1,0,1.0
554162708,orient,2019-10-01,1,0,1.0
554163978,samsung,2019-10-01,2,0,1.0
554167949,samsung,2019-10-01,1,0,4.0
554167949,xiaomi,2019-10-01,2,0,3.0
554171222,huawei,2019-10-01,1,0,1.0
554172082,apple,2019-10-01,1,0,2.0
554175100,apple,2019-10-01,1,0,2.0
554175434,artel,2019-10-01,5,0,1.0
554175434,bosch,2019-10-01,1,0,4.0
554175434,samsung,2019-10-01,1,0,19.0
554175434,xiaomi,2019-10-01,2,0,3.0
554178624,xiaomi,2019-10-01,1,0,1.0
554179794,samsung,2019-10-01,3,0,7.0
554179794,xiaomi,2019-10-01,9,0,1.0
554180221,samsung,2019-10-01,5,0,2.0
554180221,xiaomi,2019-10-01,3,0,4.0
554184721,apple,2019-10-01,1,0,1.0
554186008,huawei,2019-10-01,2,0,1.0
554186008,samsung,2019-10-01,12,0,10.0
554186914,apple,2019-10-01,1,0,4.0
554190871,samsung,2019-10-01,1,0,3.0
554193513,apple,2019-10-01,2,0,3.0
554197107,nokian,2019-10-01,3,0,4.0
554198125,apple,2019-10-01,5,0,1.0
554198596,apple,2019-10-01,1,0,1.0
554200368,samsung,2019-10-01,1,0,4.0
554200368,xiaomi,2019-10-01,7,0,3.0
554200617,cordiant,2019-10-01,8,0,1.0
554200776,apple,2019-10-01,4,0,1.0
554200776,samsung,2019-10-01,3,0,1.0
554200978,apple,2019-10-01,1,0,1.0
554201093,bts,2019-10-01,5,0,2.0
554203593,bosch,2019-10-01,1,0,2.0
554203949,apple,2019-10-01,2,0,1.0
554205032,samsung,2019-10-01,4,0,5.0
554205795,samsung,2019-10-01,3,0,2.0
554208259,samsung,2019-10-01,1,0,1.0
554208641,unknown,2019-10-01,1,0,1.0
554211326,xiaomi,2019-10-01,1,0,2.0
554211359,samsung,2019-10-01,3,0,2.0
554213389,bosch,2019-10-01,1,0,2.0
554213636,apple,2019-10-01,1,0,1.0
554213871,apple,2019-10-01,2,0,4.0
554217957,apple,2019-10-01,1,0,1.0
554220818,samsung,2019-10-01,2,0,1.0
554222269,samsung,2019-10-01,6,0,2.0
554222650,unknown,2019-10-01,1,0,2.0
554223289,acer,2019-10-01,9,0,4.0
554224818,lenovo,2019-10-01,1,0,1.0
554224860,apple,2019-10-01,7,0,1.0
554225828,samsung,2019-10-01,22,0,18.0
554227415,apple,2019-10-01,1,0,1.0
554229863,cordiant,2019-10-01,8,0,1.0
554232477,sony,2019-10-01,2,0,2.0
554233802,samsung,2019-10-01,1,0,3.0
554234719,samsung,2019-10-01,1,0,1.0
554234863,xiaomi,2019-10-01,1,0,4.0
554236966,apple,2019-10-01,1,0,2.0
554236966,samsung,2019-10-01,1,0,2.0
554237107,dauscher,2019-10-01,3,0,1.0
554237994,xiaomi,2019-10-01,2,0,8.0
554238041,samsung,2019-10-01,2,0,6.0
554244931,huawei,2019-10-01,15,0,1.0
554246635,lucente,2019-10-01,1,0,1.0
554246635,unknown,2019-10-01,1,0,1.0
554249601,acer,2019-10-01,2,0,1.0
554250072,apple,2019-10-01,2,0,1.0
554250783,samsung,2019-10-01,1,0,11.0
554250952,samsung,2019-10-01,5,0,4.0
554251416,apple,2019-10-01,5,0,3.0
554251423,apple,2019-10-01,1,0,1.0
554251636,samsung,2019-10-01,17,0,4.0
554251642,matador,2019-10-01,2,0,4.0
554252741,samsung,2019-10-01,6,0,4.0
554253400,apple,2019-10-01,1,0,1.0
554254031,samsung,2019-10-01,1,0,4.0
554254095,zeta,2019-10-01,1,0,1.0
554257896,redragon,2019-10-01,2,0,1.0
554258016,apple,2019-10-01,6,0,3.0
554258254,samsung,2019-10-01,3,0,3.0
554259153,apple,2019-10-01,4,0,3.0
554263228,apple,2019-10-01,2,0,22.0
554263228,lucente,2019-10-01,4,0,6.0
554263326,samsung,2019-10-01,1,0,1.0
554265035,elari,2019-10-01,1,0,1.0
554265035,xiaomi,2019-10-01,13,0,8.0
554265222,xiaomi,2019-10-01,3,0,1.0
554265341,samsung,2019-10-01,2,0,1.0
554267153,nokian,2019-10-01,1,0,1.0
554267153,unknown,2019-10-01,2,0,1.0
554269282,samsung,2019-10-01,4,0,1.0
554269713,xiaomi,2019-10-01,1,0,1.0
554272231,samsung,2019-10-01,3,0,1.0
554274159,samsung,2019-10-01,3,0,1.0
554275494,unknown,2019-10-01,1,0,1.0
554277035,remax,2019-10-01,1,0,1.0
554277035,xiaomi,2019-10-01,7,0,5.0
554277925,unknown,2019-10-01,1,0,1.0
554279553,samsung,2019-10-01,1,0,1.0
554279860,xiaomi,2019-10-01,1,0,1.0
554280931,unknown,2019-10-01,1,0,1.0
554281817,apple,2019-10-01,1,0,1.0
554282622,samsung,2019-10-01,1,0,5.0
554285506,samsung,2019-10-01,3,0,5.0
554287062,apple,2019-10-01,2,0,2.0
554288109,apple,2019-10-01,1,0,1.0
554293577,ariston,2019-10-01,2,0,3.0
554296023,apple,2019-10-01,1,0,1.0
554298546,apple,2019-10-01,2,0,5.0
554299543,samsung,2019-10-01,1,0,2.0
554307699,samsung,2019-10-01,1,0,2.0
554308436,apple,2019-10-01,2,0,1.0
554308461,xiaomi,2019-10-01,1,0,1.0
554310519,samsung,2019-10-01,4,0,1.0
554312504,kapsen,2019-10-01,1,0,2.0
554315850,samsung,2019-10-01,4,0,1.0
554315850,xiaomi,2019-10-01,4,0,2.0
554319864,apple,2019-10-01,1,0,7.0
554319892,samsung,2019-10-01,1,0,1.0
554321602,nokian,2019-10-01,1,0,8.0
554321609,apple,2019-10-01,3,0,2.0
554321609,samsung,2019-10-01,2,0,2.0
554327334,samsung,2019-10-01,6,0,1.0
554327510,huawei,2019-10-01,1,0,2.0
554327510,samsung,2019-10-01,2,0,2.0
554332450,apple,2019-10-01,1,0,1.0
554335823,cordiant,2019-10-01,1,0,1.0
554340365,huawei,2019-10-01,1,0,1.0
554343134,lucente,2019-10-01,2,0,2.0
554343134,unknown,2019-10-01,1,0,1.0
554343858,apple,2019-10-01,1,0,1.0
554343858,samsung,2019-10-01,2,0,3.0
554347151,apple,2019-10-01,10,0,9.0
554347151,mammut,2019-10-01,2,0,1.0
554347151,samsung,2019-10-01,37,0,32.0
554347151,unknown,2019-10-01,5,0,1.0
554347197,samsung,2019-10-01,1,0,1.0
554352506,unknown,2019-10-01,1,0,1.0
554354459,stels,2019-10-01,2,0,1.0
554361797,samsung,2019-10-01,2,0,4.0
554361797,sony,2019-10-01,3,0,3.0
554361797,unknown,2019-10-01,2,0,1.0
554367718,xiaomi,2019-10-01,2,0,3.0
554368347,apple,2019-10-01,3,0,3.0
554369005,samsung,2019-10-01,1,0,2.0
554369115,unknown,2019-10-01,3,0,1.0
554369958,unknown,2019-10-01,1,0,1.0
554375790,xiaomi,2019-10-01,1,0,1.0
554376621,samsung,2019-10-01,2,0,1.0
554377646,samsung,2019-10-01,2,0,1.0
554380803,sv,2019-10-01,3,0,1.0
554380803,unknown,2019-10-01,11,0,1.0
554382639,unknown,2019-10-01,2,0,2.0
554382641,apple,2019-10-01,1,0,2.0
554385379,samsung,2019-10-01,6,0,11.0
554386709,samsung,2019-10-01,2,0,2.0
554388089,pampers,2019-10-01,1,0,1.0
554388089,unknown,2019-10-01,1,0,6.0
554388377,oppo,2019-10-01,2,0,1.0
554388705,dji,2019-10-01,2,0,3.0
554388891,samsung,2019-10-01,1,0,2.0
554393537,samsung,2019-10-01,1,0,1.0
554397121,almacom,2019-10-01,1,0,2.0
554397835,triangle,2019-10-01,1,0,1.0
554398165,unknown,2019-10-01,3,0,3.0
554398192,xiaomi,2019-10-01,1,0,1.0
554398268,apple,2019-10-01,8,0,2.0
554400665,samsung,2019-10-01,3,0,20.0
554401228,xiaomi,2019-10-01,2,0,1.0
554406362,samsung,2019-10-01,1,0,1.0
554408171,apple,2019-10-01,1,0,1.0
554409209,artel,2019-10-01,4,0,4.0
554409209,samsung,2019-10-01,2,0,2.0
554410135,apple,2019-10-01,1,0,1.0
554410135,unknown,2019-10-01,1,0,1.0
554410385,unknown,2019-10-01,1,0,2.0
554413502,apple,2019-10-01,4,0,1.0
554413502,samsung,2019-10-01,1,0,1.0
554413650,samsung,2019-10-01,1,0,1.0
554414009,apple,2019-10-01,2,0,3.0
554415095,unknown,2019-10-01,2,0,2.0
554417389,apple,2019-10-01,1,0,1.0
554418713,samsung,2019-10-01,1,0,2.0
554419537,apple,2019-10-01,1,0,5.0
554419595,samsung,2019-10-01,1,0,3.0
554422823,apple,2019-10-01,1,0,2.0
554426553,apple,2019-10-01,1,0,1.0
554427310,elenberg,2019-10-01,11,0,1.0
554429249,apple,2019-10-01,7,0,2.0
554429249,oppo,2019-10-01,8,0,1.0
554429249,samsung,2019-10-01,14,0,2.0
554435663,samsung,2019-10-01,1,0,1.0
554436030,lucente,2019-10-01,3,0,2.0
554436030,unknown,2019-10-01,4,0,1.0
554436342,lucente,2019-10-01,1,0,1.0
554439662,unknown,2019-10-01,1,0,1.0
554439699,dunhill,2019-10-01,8,0,3.0
554441861,apple,2019-10-01,4,0,3.0
554441861,samsung,2019-10-01,19,0,16.0
554441980,apple,2019-10-01,2,0,1.0
554442827,unknown,2019-10-01,1,0,4.0
554447461,samsung,2019-10-01,2,0,6.0
554448096,xiaomi,2019-10-01,1,0,2.0
554448713,apple,2019-10-01,2,0,1.0
554449238,samsung,2019-10-01,2,0,1.0
554450633,apple,2019-10-01,1,0,2.0
554452200,apple,2019-10-01,2,0,4.0
554453545,samsung,2019-10-01,1,0,1.0
554454166,huawei,2019-10-01,1,0,2.0
554454380,xiaomi,2019-10-01,1,0,1.0
554454566,apple,2019-10-01,1,0,2.0
554454566,samsung,2019-10-01,1,0,3.0
554455280,samsung,2019-10-01,1,0,1.0
554456039,beko,2019-10-01,2,0,3.0
554459330,samsung,2019-10-01,1,0,1.0
554459781,huawei,2019-10-01,2,0,6.0
554459781,xiaomi,2019-10-01,4,0,4.0
554464196,oppo,2019-10-01,5,0,15.0
554464974,apple,2019-10-01,3,0,2.0
554466300,samsung,2019-10-01,2,0,1.0
554466526,nokian,2019-10-01,1,0,1.0
554471123,samsung,2019-10-01,1,0,1.0
554472356,ergo,2019-10-01,2,0,2.0
554472356,kivi,2019-10-01,3,0,2.0
554472356,lucente,2019-10-01,5,0,13.0
554472356,sony,2019-10-01,3,0,1.0
554472356,unknown,2019-10-01,3,0,17.0
554474610,huawei,2019-10-01,3,0,1.0
554474610,lucente,2019-10-01,2,0,3.0
554474610,unknown,2019-10-01,4,0,1.0
554475024,apple,2019-10-01,21,0,11.0
554476013,fossil,2019-10-01,1,0,1.0
554478732,samsung,2019-10-01,2,0,1.0
554479226,apple,2019-10-01,2,0,1.0
554479589,apple,2019-10-01,3,0,1.0
554484183,xiaomi,2019-10-01,1,0,1.0
554486778,samsung,2019-10-01,1,0,2.0
554488455,apple,2019-10-01,3,0,5.0
554490965,indesit,2019-10-01,1,0,2.0
554493281,apple,2019-10-01,1,0,2.0
554497490,apple,2019-10-01,2,0,1.0
554497806,huawei,2019-10-01,7,0,1.0
554502638,apple,2019-10-01,1,0,1.0
554503079,samsung,2019-10-01,2,0,1.0
554503329,samsung,2019-10-01,1,0,2.0
554503704,oppo,2019-10-01,1,0,1.0
554503834,apple,2019-10-01,9,0,7.0
554506452,apple,2019-10-01,2,0,1.0
554506452,samsung,2019-10-01,1,0,1.0
554509928,samsung,2019-10-01,5,0,1.0
554511136,xiaomi,2019-10-01,2,0,2.0
554511715,apple,2019-10-01,9,0,4.0
554511715,epson,2019-10-01,1,0,1.0
554513471,merries,2019-10-01,3,0,1.0
554517611,apple,2019-10-01,1,0,2.0
554520792,samsung,2019-10-01,1,0,1.0
554521160,apple,2019-10-01,1,0,1.0
554523150,apple,2019-10-01,2,0,7.0
554523398,samsung,2019-10-01,3,0,1.0
554523944,unknown,2019-10-01,13,0,1.0
554524885,apple,2019-10-01,1,0,1.0
554526694,samsung,2019-10-01,1,0,1.0
554530757,apple,2019-10-01,4,0,2.0
554532089,samsung,2019-10-01,1,0,1.0
554532875,xiaomi,2019-10-01,1,0,1.0
554533992,unknown,2019-10-01,1,0,1.0
554538210,apple,2019-10-01,3,0,1.0
554540338,samsung,2019-10-01,1,0,2.0
554540781,samsung,2019-10-01,4,0,3.0
554541731,apple,2019-10-01,5,0,5.0
554541731,samsung,2019-10-01,2,0,4.0
554543550,samsung,2019-10-01,2,0,1.0
554545611,apple,2019-10-01,3,0,2.0
554549616,oppo,2019-10-01,1,0,1.0
554551310,apple,2019-10-01,7,0,21.0
554551310,huawei,2019-10-01,4,0,11.0
554551310,samsung,2019-10-01,65,0,80.0
554551310,xiaomi,2019-10-01,9,0,13.0
554558354,apple,2019-10-01,2,0,1.0
554558354,beko,2019-10-01,1,0,4.0
554558354,samsung,2019-10-01,2,0,15.0
554558354,unknown,2019-10-01,1,0,2.0
554558469,samsung,2019-10-01,1,0,1.0
554558915,apple,2019-10-01,2,0,1.0
554560118,xiaomi,2019-10-01,5,0,2.0
554563395,unknown,2019-10-01,1,0,5.0
554565470,elenberg,2019-10-01,1,0,1.0
554567856,hp,2019-10-01,1,0,1.0
554568140,apple,2019-10-01,1,0,5.0
554568249,apple,2019-10-01,1,0,1.0
554568653,apple,2019-10-01,6,0,11.0
554568653,samsung,2019-10-01,4,0,2.0
554571165,samsung,2019-10-01,2,0,1.0
554571263,unknown,2019-10-01,2,0,1.0
554571436,samsung,2019-10-01,1,0,1.0
554572327,apple,2019-10-01,1,0,1.0
554573935,samsung,2019-10-01,1,0,1.0
554574299,lucente,2019-10-01,8,0,1.0
554574299,unknown,2019-10-01,5,0,4.0
554574398,apple,2019-10-01,2,0,1.0
554575003,meizu,2019-10-01,3,0,1.0
554576546,matador,2019-10-01,1,0,2.0
554576546,yokohama,2019-10-01,5,0,1.0
554582741,samsung,2019-10-01,1,0,4.0
554583305,xiaomi,2019-10-01,1,0,1.0
554583889,samsung,2019-10-01,6,0,5.0
554586248,apple,2019-10-01,11,0,7.0
554586430,apple,2019-10-01,2,0,2.0
554597683,apple,2019-10-01,1,0,2.0
554598319,unknown,2019-10-01,1,0,1.0
554598326,samsung,2019-10-01,1,0,2.0
554598686,lucente,2019-10-01,1,0,2.0
554600039,samsung,2019-10-01,1,0,2.0
554600559,samsung,2019-10-01,1,0,1.0
554603917,apple,2019-10-01,14,0,2.0
554605825,unknown,2019-10-01,1,0,1.0
554605883,samsung,2019-10-01,1,0,2.0
554605906,samsung,2019-10-01,1,0,1.0
554605978,samsung,2019-10-01,1,0,3.0
554607463,samsung,2019-10-01,11,0,5.0
554609170,unknown,2019-10-01,1,0,1.0
554609338,apple,2019-10-01,1,0,1.0
554610357,apple,2019-10-01,6,0,4.0
554610357,samsung,2019-10-01,1,0,1.0
554611055,apple,2019-10-01,9,0,3.0
554611819,samsung,2019-10-01,1,0,2.0
554611819,xiaomi,2019-10-01,2,0,1.0
554612566,belecoo,2019-10-01,1,0,1.0
554612566,unknown,2019-10-01,1,0,1.0
554614289,apple,2019-10-01,2,0,11.0
554621446,samsung,2019-10-01,2,0,1.0
554623205,samsung,2019-10-01,1,0,3.0
554623639,apple,2019-10-01,2,0,6.0
554624241,samsung,2019-10-01,5,0,2.0
554624416,rivertoys,2019-10-01,1,0,1.0
554626489,samsung,2019-10-01,1,0,3.0
554626976,samsung,2019-10-01,4,0,2.0
554629862,samsung,2019-10-01,2,0,3.0
554634699,apple,2019-10-01,1,0,1.0
554635398,samsung,2019-10-01,3,0,1.0
554637167,samsung,2019-10-01,1,0,1.0
554637814,lucente,2019-10-01,1,0,5.0
554637814,samsung,2019-10-01,3,0,1.0
554637985,samsung,2019-10-01,1,0,1.0
554640219,philips,2019-10-01,1,0,1.0
554640282,xiaomi,2019-10-01,2,0,1.0
554644111,lenovo,2019-10-01,1,0,2.0
554644440,samsung,2019-10-01,1,0,4.0
554645326,samsung,2019-10-01,3,0,2.0
554648224,karcher,2019-10-01,5,0,2.0
554649678,samsung,2019-10-01,2,0,1.0
554651118,samsung,2019-10-01,1,0,1.0
554651660,apple,2019-10-01,3,0,3.0
554653055,huawei,2019-10-01,1,0,1.0
554655463,apple,2019-10-01,1,0,6.0
554658679,lanvin,2019-10-01,1,0,5.0
554659555,lucente,2019-10-01,1,0,3.0
554659555,samsung,2019-10-01,5,0,2.0
554659555,unknown,2019-10-01,1,0,8.0
554659943,samsung,2019-10-01,2,0,3.0
554660607,sokolov,2019-10-01,1,0,1.0
554663279,apple,2019-10-01,2,0,1.0
554663279,yokohama,2019-10-01,1,0,1.0
554663438,apple,2019-10-01,3,0,6.0
554663438,samsung,2019-10-01,1,0,2.0
554666241,lucente,2019-10-01,1,0,1.0
554666627,xiaomi,2019-10-01,1,0,1.0
554667511,unknown,2019-10-01,4,0,1.0
554667529,samsung,2019-10-01,6,0,1.0
554667531,samsung,2019-10-01,1,0,1.0
554667908,samsung,2019-10-01,1,0,1.0
554671540,artel,2019-10-01,3,0,1.0
554672637,samsung,2019-10-01,6,0,2.0
554673002,apple,2019-10-01,2,0,10.0
554673002,lenovo,2019-10-01,2,0,1.0
554673068,samsung,2019-10-01,4,0,5.0
554677663,samsung,2019-10-01,3,0,1.0
554687941,apple,2019-10-01,1,0,1.0
554688712,xiaomi,2019-10-01,2,0,2.0
554690067,samsung,2019-10-01,1,0,2.0
554691418,samsung,2019-10-01,1,0,1.0
554692120,apple,2019-10-01,1,0,3.0
554692322,samsung,2019-10-01,1,0,1.0
554695020,nutricia,2019-10-01,1,0,1.0
554695020,unknown,2019-10-01,1,0,1.0
554695851,apple,2019-10-01,3,0,4.0
554701833,lg,2019-10-01,1,0,1.0
554721420,apple,2019-10-01,3,0,6.0
554738317,apple,2019-10-01,2,0,5.0
554740385,samsung,2019-10-01,1,0,1.0
554743204,xiaomi,2019-10-01,1,0,3.0
554747271,xiaomi,2019-10-01,2,0,1.0
554749257,apple,2019-10-01,1,0,1.0
554756175,samsung,2019-10-01,1,0,1.0
554757241,samsung,2019-10-01,1,0,1.0
554758176,cordiant,2019-10-01,3,0,4.0
554761571,apple,2019-10-01,1,0,2.0
554765265,apple,2019-10-01,1,0,2.0
554765483,samsung,2019-10-01,1,0,1.0
554766957,samsung,2019-10-01,1,0,1.0
554767310,apple,2019-10-01,2,0,2.0
554767310,samsung,2019-10-01,1,0,4.0
554767672,bosch,2019-10-01,1,0,1.0
554767856,samsung,2019-10-01,1,0,1.0
554768005,apple,2019-10-01,1,0,2.0
554768826,samsung,2019-10-01,1,0,1.0
554772004,unknown,2019-10-01,3,0,2.0
554772846,huawei,2019-10-01,2,0,1.0
554775165,ballu,2019-10-01,1,0,1.0
554775457,verbatim,2019-10-01,1,0,2.0
554780260,samsung,2019-10-01,1,0,2.0
554780433,lucente,2019-10-01,4,0,2.0
554780671,apple,2019-10-01,1,0,1.0
554780899,goodyear,2019-10-01,2,0,3.0
554783042,samsung,2019-10-01,1,0,1.0
554783699,huawei,2019-10-01,1,0,1.0
554785761,arg,2019-10-01,2,0,1.0
554787103,apple,2019-10-01,1,0,1.0
554787182,lucente,2019-10-01,2,0,1.0
554787182,samsung,2019-10-01,1,0,5.0
554790656,indesit,2019-10-01,1,0,2.0
554793220,samsung,2019-10-01,5,0,2.0
554794129,samsung,2019-10-01,2,0,2.0
554796440,samsung,2019-10-01,1,0,1.0
554796977,huawei,2019-10-01,1,0,1.0
554798930,unknown,2019-10-01,1,0,1.0
554799435,samsung,2019-10-01,1,0,1.0
554799580,apple,2019-10-01,2,0,1.0
554799580,nike,2019-10-01,1,0,1.0
554800141,huawei,2019-10-01,1,0,1.0
554800141,samsung,2019-10-01,2,0,2.0
554806170,imperial,2019-10-01,1,0,1.0
554806485,unknown,2019-10-01,5,0,2.0
554810549,huawei,2019-10-01,1,0,2.0
554810549,samsung,2019-10-01,19,0,5.0
554811083,samsung,2019-10-01,5,0,1.0
554811542,lucente,2019-10-01,4,0,1.0
554811542,unknown,2019-10-01,1,0,2.0
554811776,apple,2019-10-01,1,0,1.0
554811800,apple,2019-10-01,12,0,5.0
